timestamp,x,y,magnetic_field,source,line_id,dist_m,dt_s,velocity,base_magnetic_field
1777129104.7,-2.60944134,8.12929475,32514.2725,airborne,C (13),1.2118068945308609,0.1000001430511474,12.11805161029673,32550.99799999237
1777129104.8,-2.60944922,8.12928716,32514.3563,airborne,C (13),1.2102425277823876,0.0999999046325683,12.102436819607036,32550.98200000763
1777129104.9,-2.60945712,8.12927957,32514.5404,airborne,C (13),1.211821420014731,0.1000001430511474,12.118196864927643,32550.965999984743
1777129105.0,-2.60946499,8.12927195,32514.50615,airborne,C (13),1.2117839864165825,0.0999999046325683,12.117851420649494,32550.95
1777129105.1,-2.60947282,8.12926424,32514.53575,airborne,C (13),1.2156767561130368,0.0999999046325683,12.156779154738418,32551.00999994278
1777129105.2,-2.60948062,8.12925649,32514.7401,airborne,C (13),1.216484441895879,0.1000001430511474,12.164827017034154,32551.070000028612
1777129105.3,-2.60948844,8.12924875,32514.82545,airborne,C (13),1.2172528778274192,0.0999999046325683,12.172540386913324,32551.12999997139
1777129105.4,-2.60949625,8.12924102,32514.8288,airborne,C (13),1.215688257360198,0.1000001430511474,12.15686518306684,32551.19000005722
1777129105.5,-2.60950406,8.12923328,32515.0157,airborne,C (13),1.2164747127715865,0.0999999046325683,12.16475872893383,32551.25
1777129105.6,-2.60951187,8.12922554,32515.188,airborne,C (13),1.216474724370326,0.0999999046325683,12.164758844921336,32551.17400007248
1777129105.7,-2.60951969,8.1292178,32515.1976,airborne,C (13),1.2172529249537358,0.1000001430511474,12.1725118366195,32551.09799996376
1777129105.8,-2.6095275,8.12921007,32515.29195,airborne,C (13),1.2156883042707411,0.0999999046325683,12.156894636425594,32551.02200003624
1777129105.9,-2.60953532,8.12920232,32515.5573,airborne,C (13),1.218039396813549,0.1000001430511474,12.180376543967078,32550.94599992752
1777129106.0,-2.60954311,8.1291946,32515.61985,airborne,C (13),1.213345496909549,0.0999999046325683,12.1334665404709,32550.87
1777129106.1,-2.60955078,8.12918692,32515.65995,airborne,C (13),1.2008793858150817,0.0999999046325683,12.00880531064001,32550.9239999485
1777129106.2,-2.60955842,8.12917925,32515.78095,airborne,C (13),1.197767936381573,0.1000001430511474,11.977662229632472,32550.97800002575
1777129106.3,-2.60956607,8.12917158,32515.7464,airborne,C (13),1.1985410959389802,0.0999999046325683,11.985422389579306,32551.03199997425
1777129106.4,-2.60957371,8.12916391,32515.9107,airborne,C (13),1.1977679588686052,0.1000001430511474,11.977662454502472,32551.0860000515
1777129106.5,-2.60958136,8.12915624,32516.02615,airborne,C (13),1.1985411184398942,0.0999999046325683,11.98542261458866,32551.14
1777129106.6,-2.60958901,8.12914857,32516.12785,airborne,C (13),1.1985411297532504,0.0999999046325683,11.985422727722332,32551.11000002861
1777129106.7,-2.60959665,8.1291409,32516.23855,airborne,C (13),1.197767992962946,0.1000001430511474,11.977662795445392,32551.079999985694
1777129106.8,-2.6096043,8.12913323,32516.32805,airborne,C (13),1.1985411522541012,0.0999999046325683,11.985422952731051,32551.050000014307
1777129106.9,-2.60961194,8.12912555,32516.4204,airborne,C (13),1.1985600281064213,0.1000001430511474,11.985583135550009,32551.01999997139
1777129107.0,-2.6096196,8.1291179,32516.6029,airborne,C (13),1.197734381468342,0.0999999046325683,11.97735523717949,32550.99
1777129107.1,-2.60962735,8.12911033,32516.73095,airborne,C (13),1.1984648828008393,0.0999999046325683,11.984660257471072,32551.03399995804
1777129107.2,-2.60963511,8.12910278,32516.86,airborne,C (13),1.197688813846519,0.1000001430511474,11.976871005413786,32551.07800002098
1777129107.3,-2.60964287,8.12909522,32517.01765,airborne,C (13),1.198468510067853,0.0999999046325683,11.9846965301758,32551.12199997902
1777129107.4,-2.60965064,8.12908767,32517.2328,airborne,C (13),1.198474168777497,0.1000001430511474,11.984724543488989,32551.16600004196
1777129107.5,-2.6096584,8.12908011,32517.40185,airborne,C (13),1.1984685331261111,0.0999999046325683,11.984696760758604,32551.21
1777129107.6,-2.60966616,8.12907256,32517.49485,airborne,C (13),1.1976888597448296,0.0999999046325683,11.976900019510236,32551.245999965668
1777129107.7,-2.60967392,8.129065,32517.65895,airborne,C (13),1.1984685559362618,0.1000001430511474,11.98466841515693,32551.282000017167
1777129107.8,-2.60968168,8.12905745,32517.94365,airborne,C (13),1.1976888827866594,0.0999999046325683,11.976900249928752,32551.31799998283
1777129107.9,-2.60968943,8.1290499,32518.10625,airborne,C (13),1.1969040589668236,0.1000001430511474,11.969023467842826,32551.35400003433
1777129108.0,-2.60969721,8.12904233,32518.1717,airborne,C (13),1.200817918645093,0.0999999046325683,12.008190638353929,32551.39
1777129108.1,-2.60970506,8.12903468,32518.35025,airborne,C (13),1.2125492961621394,0.0999999046325683,12.125504525403633,32551.36800002098
1777129108.2,-2.60971294,8.12902701,32518.54895,airborne,C (13),1.216463030417677,0.1000001430511474,12.164612902558428,32551.34599998951
1777129108.3,-2.60972081,8.12901935,32518.58795,airborne,C (13),1.2148985314554812,0.0999999046325683,12.148996900741126,32551.32400001049
1777129108.4,-2.60972868,8.12901168,32518.60515,airborne,C (13),1.2156783784176008,0.1000001430511474,12.156766393782188,32551.30199997902
1777129108.5,-2.60973655,8.12900402,32518.7875,airborne,C (13),1.214898555219274,0.0999999046325683,12.148997138379285,32551.28
1777129108.6,-2.60974442,8.12899636,32518.86095,airborne,C (13),1.2148985668918897,0.0999999046325683,12.148997255105549,32551.291999988556
1777129108.7,-2.60975229,8.12898869,32518.99885,airborne,C (13),1.215678413861742,0.1000001430511474,12.156766748223092,32551.304000005723
1777129108.8,-2.60976016,8.12898103,32519.17245,airborne,C (13),1.2148985905316432,0.0999999046325683,12.148997491503309,32551.315999994276
1777129108.9,-2.60976802,8.12897337,32519.30955,airborne,C (13),1.214113913679113,0.1000001430511474,12.141121768777126,32551.328000011443
1777129109.0,-2.6097759,8.1289657,32519.47615,airborne,C (13),1.2164631247685194,0.0999999046325683,12.164642848792647,32551.34
1777129109.1,-2.60978382,8.12895803,32519.63375,airborne,C (13),1.2196067261814976,0.0999999046325683,12.196078892902175,32551.30200003624
1777129109.2,-2.60979176,8.12895036,32519.84425,airborne,C (13),1.221181451790107,0.1000001430511474,12.211797048785266,32551.263999981882
1777129109.3,-2.60979969,8.12894269,32520.03415,airborne,C (13),1.2203938642747003,0.0999999046325683,12.203950281340946,32551.22600001812
1777129109.4,-2.60980762,8.12893502,32520.24565,airborne,C (13),1.2203938763369708,0.1000001430511474,12.203921305520243,32551.18799996376
1777129109.5,-2.60981555,8.12892736,32520.4642,airborne,C (13),1.2196170683802212,0.0999999046325683,12.196182314988045,32551.15
1777129109.6,-2.60982348,8.12891969,32520.6895,airborne,C (13),1.2203939001987585,0.0999999046325683,12.203950640581867,32551.12600002289
1777129109.7,-2.60983141,8.12891202,32520.81895,airborne,C (13),1.2203939120748124,0.1000001430511474,12.20392166289815,32551.101999988558
1777129109.8,-2.60983934,8.12890435,32520.85225,airborne,C (13),1.2203939241996442,0.0999999046325683,12.203950880590956,32551.078000011443
1777129109.9,-2.60984725,8.1288967,32521.12635,airborne,C (13),1.2172650642893084,0.1000001430511474,12.172633229801573,32551.05399997711
1777129110.0,-2.60985521,8.12888899,32521.3555,airborne,C (13),1.2258646474096644,0.0999999046325683,12.258658164864087,32551.03
1777129110.1,-2.60986332,8.12888108,32521.57045,airborne,C (13),1.2532272501158588,0.0999999046325683,12.532284452876397,32550.980000047683
1777129110.2,-2.60987147,8.12887311,32521.85315,airborne,C (13),1.2610472828838375,0.1000001430511474,12.610454789438098,32550.929999976157
1777129110.3,-2.60987961,8.12886517,32521.91325,airborne,C (13),1.2579208720912087,0.0999999046325683,12.579220717391806,32550.88000002384
1777129110.4,-2.60988775,8.12885722,32522.07215,airborne,C (13),1.2587015693045305,0.1000001430511474,12.586997687200682,32550.829999952315
1777129110.5,-2.60989589,8.12884928,32522.19365,airborne,C (13),1.2579208972501916,0.0999999046325683,12.579220968981875,32550.78
1777129110.6,-2.60990403,8.12884133,32522.3308,airborne,C (13),1.258701594789145,0.0999999046325683,12.587027951816726,32550.791999988556
1777129110.7,-2.60991216,8.12883338,32522.5998,airborne,C (13),1.2579182342957158,0.1000001430511474,12.579164348318216,32550.804000005723
1777129110.8,-2.6099203,8.12882544,32522.73325,airborne,C (13),1.2579209351826963,0.0999999046325683,12.579221348307284,32550.815999994276
1777129110.9,-2.60992843,8.12881751,32522.80955,airborne,C (13),1.2563564151960942,0.1000001430511474,12.56354617966397,32550.828000011443
1777129111.0,-2.60993658,8.12880953,32523.03095,airborne,C (13),1.261829074161697,0.0999999046325683,12.618302775368244,32550.84
1777129111.1,-2.60994478,8.12880135,32523.1132,airborne,C (13),1.2814366284974128,0.0999999046325683,12.814378505717787,32550.993999853134
1777129111.2,-2.60995298,8.12879312,32523.21205,airborne,C (13),1.2853889621318684,0.1000001430511474,12.853871233708391,32551.148000073434
1777129111.3,-2.60996119,8.1287849,32523.32835,airborne,C (13),1.285371271333081,0.0999999046325683,12.853724971598185,32551.301999926567
1777129111.4,-2.60996939,8.12877669,32523.541,airborne,C (13),1.2838066305457942,0.1000001430511474,12.838047940483053,32551.456000146867
1777129111.5,-2.6099776,8.12876848,32523.74415,airborne,C (13),1.2845808327027,0.0999999046325683,12.845820577756156,32551.61
1777129111.6,-2.6099858,8.12876026,32523.7984,airborne,C (13),1.2845975976873265,0.0999999046325683,12.845988227762309,32551.546000061036
1777129111.7,-2.609994,8.12875205,32524.0331,airborne,C (13),1.2838066697802406,0.1000001430511474,12.838048332826954,32551.481999969485
1777129111.8,-2.61000221,8.12874384,32524.30455,airborne,C (13),1.284580871505871,0.0999999046325683,12.84582096578824,32551.418000030517
1777129111.9,-2.61001041,8.12873563,32524.5339,airborne,C (13),1.283806695758268,0.1000001430511474,12.838048592606858,32551.353999938965
1777129112.0,-2.61001861,8.12872741,32524.617,airborne,C (13),1.284597649627203,0.0999999046325683,12.845988747161565,32551.29
1777129112.1,-2.61002677,8.12871914,32524.77925,airborne,C (13),1.2854789358311334,0.0999999046325683,12.85480161760548,32551.337999954223
1777129112.2,-2.61003492,8.12871085,32525.03265,airborne,C (13),1.2863027975008616,0.1000001430511474,12.863009574325822,32551.38600002289
1777129112.3,-2.61004307,8.12870257,32525.1886,airborne,C (13),1.2855061857778305,0.0999999046325683,12.855074117332324,32551.43399997711
1777129112.4,-2.61005122,8.12869429,32525.33765,airborne,C (13),1.285506198609521,0.1000001430511474,12.85504359680784,32551.482000045777
1777129112.5,-2.61005937,8.128686,32525.53725,airborne,C (13),1.2863028363539664,0.0999999046325683,12.863040630691144,32551.53
1777129112.6,-2.61006752,8.12867772,32525.68575,airborne,C (13),1.2855062244717224,0.0999999046325683,12.855074504271611,32551.454000072477
1777129112.7,-2.61007568,8.12866944,32525.753,airborne,C (13),1.286274693776875,0.1000001430511474,12.862728537487982,32551.37799996376
1777129112.8,-2.61008383,8.12866116,32525.91095,airborne,C (13),1.2855062503793475,0.0999999046325683,12.855074763348115,32551.30200003624
1777129112.9,-2.61009197,8.12865288,32526.06645,airborne,C (13),1.2847382905724587,0.1000001430511474,12.847364527422211,32551.225999927523
1777129113.0,-2.61010014,8.1286446,32526.0864,airborne,C (13),1.2870436715960667,0.0999999046325683,12.870448990177309,32551.15
1777129113.1,-2.6101084,8.12863634,32526.13185,airborne,C (13),1.2924043125296107,0.0999999046325683,12.924055450635857,32551.070000076295
1777129113.2,-2.61011669,8.12862809,32526.401,airborne,C (13),1.2939411659302669,0.1000001430511474,12.939393149352297,32550.989999961854
1777129113.3,-2.61012496,8.12861983,32526.61445,airborne,C (13),1.2931790032591477,0.0999999046325683,12.931802365319257,32550.910000038148
1777129113.4,-2.61013324,8.12861158,32526.65335,airborne,C (13),1.2931651105767914,0.1000001430511474,12.931632606919084,32550.829999923706
1777129113.5,-2.61014152,8.12860332,32526.78155,airborne,C (13),1.2939541666547396,0.0999999046325683,12.939554006667718,32550.75
1777129113.6,-2.6101498,8.12859507,32527.04375,airborne,C (13),1.293165137079931,0.0999999046325683,12.931663703394854,32550.895999860764
1777129113.7,-2.61015807,8.12858681,32527.28125,airborne,C (13),1.2931790559457308,0.1000001430511474,12.931772060408989,32551.042000069618
1777129113.8,-2.61016635,8.12857856,32527.3827,airborne,C (13),1.293165163550112,0.0999999046325683,12.931663968096917,32551.187999930382
1777129113.9,-2.61017463,8.12857029,32527.47485,airborne,C (13),1.2947437361878098,0.1000001430511474,12.94741884044688,32551.334000139235
1777129114.0,-2.6101829,8.12856206,32527.73135,airborne,C (13),1.290811972482139,0.0999999046325683,12.908132034975385,32551.48
1777129114.1,-2.61019114,8.12855398,32527.8958,airborne,C (13),1.2766928701882558,0.0999999046325683,12.766940877386173,32551.370000104904
1777129114.2,-2.61019937,8.12854594,32527.91895,airborne,C (13),1.2727829819808465,0.1000001430511474,12.727811612527905,32551.259999947546
1777129114.3,-2.6102076,8.12853789,32527.99375,airborne,C (13),1.2735642780873588,0.0999999046325683,12.735654926540594,32551.150000052454
1777129114.4,-2.61021583,8.12852984,32528.21355,airborne,C (13),1.2735642910194485,0.1000001430511474,12.735624691737229,32551.039999895096
1777129114.5,-2.61022406,8.12852178,32528.3048,airborne,C (13),1.2743460782796914,0.0999999046325683,12.743472935919756,32550.93
1777129114.6,-2.61023229,8.12851373,32528.45915,airborne,C (13),1.2735643167753696,0.0999999046325683,12.735655313421072,32550.933999996185
1777129114.7,-2.61024052,8.12850568,32528.57655,airborne,C (13),1.2735643298317063,0.1000001430511474,12.73562507985925,32550.93800000191
1777129114.8,-2.61024875,8.12849763,32528.58225,airborne,C (13),1.2735643427637455,0.0999999046325683,12.735655573305078,32550.941999998093
1777129114.9,-2.61025698,8.12848956,32528.6051,airborne,C (13),1.2751283943596576,0.1000001430511474,12.751265702764671,32550.946000003816
1777129115.0,-2.61026522,8.12848153,32528.7303,airborne,C (13),1.2727865212066956,0.0999999046325683,12.727877350316689,32550.95
1777129115.1,-2.61027348,8.12847362,32528.9337,airborne,C (13),1.2650429861792605,0.0999999046325683,12.65044192619416,32550.95799999237
1777129115.2,-2.61028174,8.12846575,32529.02805,airborne,C (13),1.2619546090626943,0.1000001430511474,12.619528038247282,32550.966000003817
1777129115.3,-2.61029001,8.12845786,32529.14465,airborne,C (13),1.2642901802773512,0.0999999046325683,12.642913859995744,32550.973999996186
1777129115.4,-2.61029827,8.12844998,32529.3727,airborne,C (13),1.2627259717348107,0.1000001430511474,12.627241653934028,32550.982000007632
1777129115.5,-2.61030653,8.12844209,32529.52965,airborne,C (13),1.2634978290312815,0.0999999046325683,12.63499033997859,32550.99
1777129115.6,-2.6103148,8.1284342,32529.5811,airborne,C (13),1.264290218937938,0.0999999046325683,12.642914246601984,32550.97200001717
1777129115.7,-2.61032306,8.12842632,32529.80005,airborne,C (13),1.2627260102269924,0.1000001430511474,12.627242038855297,32550.95399999142
1777129115.8,-2.61033132,8.12841843,32529.9745,airborne,C (13),1.263497867745327,0.0999999046325683,12.634990727119416,32550.936000008584
1777129115.9,-2.61033959,8.12841055,32529.9719,airborne,C (13),1.2635188971100224,0.1000001430511474,12.635170896343274,32550.917999982834
1777129116.0,-2.61034784,8.12840265,32530.13125,airborne,C (13),1.2634788141232085,0.0999999046325683,12.63480019071652,32550.9
1777129116.1,-2.61035603,8.12839471,32530.19805,airborne,C (13),1.2618480251752624,0.0999999046325683,12.618492285684628,32551.031999874118
1777129116.2,-2.61036419,8.12838677,32530.1571,airborne,C (13),1.259490777662171,0.1000001430511474,12.59488975948739,32551.164000062945
1777129116.3,-2.61037237,8.12837882,32530.23735,airborne,C (13),1.2618405677005888,0.0999999046325683,12.618417710866773,32551.295999937058
1777129116.4,-2.61038054,8.12837088,32530.40665,airborne,C (13),1.2602760848544756,0.1000001430511474,12.60274282017654,32551.428000125885
1777129116.5,-2.61038871,8.12836293,32530.58525,airborne,C (13),1.2610553245855398,0.0999999046325683,12.610565272227614,32551.56
1777129116.6,-2.61039688,8.12835499,32530.56805,airborne,C (13),1.2602761103678213,0.0999999046325683,12.602773122619256,32551.4780000782
1777129116.7,-2.61040505,8.12834704,32530.66765,airborne,C (13),1.2610553499905044,0.1000001430511474,12.610535460389366,32551.3959999609
1777129116.8,-2.61041323,8.1283391,32530.81975,airborne,C (13),1.2610618896212549,0.0999999046325683,12.61063092264737,32551.314000039103
1777129116.9,-2.61042141,8.12833114,32530.90095,airborne,C (13),1.2626198844402767,0.1000001430511474,12.626180782506278,32551.2319999218
